team_name,opponents_2024,stadium_name,stadium_city_x,stadium_state_x,head_coach_x,conference_x,division_x,stadium,conference,division,head_coach,stadium_city,stadium_state
Arizona Cardinals,"['Los Angeles Rams', 'Detroit Lions', 'Washington Commanders', 'Los Angeles Chargers', 'Chicago Bears', 'New York Jets', 'Seattle Seahawks', 'New England Patriots', 'San Francisco 49ers', 'Buffalo Bills', 'San Francisco 49ers', 'Green Bay Packers', 'Miami Dolphins', 'Seattle Seahawks', 'Minnesota Vikings', 'Carolina Panthers', 'Los Angeles Rams']",State Farm Stadium,,,,,,State Farm Stadium,NFC,East,Jonathan Gannon,Glendale,Arizona
Atlanta Falcons,"['Pittsburgh Steelers', 'Kansas City Chiefs', 'New Orleans Saints', 'Tampa Bay Buccaneers', 'Seattle Seahawks', 'Dallas Cowboys', 'Los Angeles Chargers', 'New York Giants', 'Carolina Panthers', 'Philadelphia Eagles', 'Carolina Panthers', 'Tampa Bay Buccaneers', 'New Orleans Saints', 'Denver Broncos', 'Minnesota Vikings', 'Las Vegas Raiders', 'Washington Commanders']",Mercedes-Benz Stadium,,,,,,Mercedes-Benz Stadium,NFC,East,Raheem Morris,Atlanta,Georgia
Baltimore Ravens,"['Las Vegas Raiders', 'Buffalo Bills', 'Washington Commanders', 'Denver Broncos', 'Cincinnati Bengals', 'Philadelphia Eagles', 'Pittsburgh Steelers', 'Cleveland Browns', 'Kansas City Chiefs', 'Dallas Cowboys', 'Cincinnati Bengals', 'Tampa Bay Buccaneers', 'Cleveland Browns', 'Pittsburgh Steelers', 'Los Angeles Chargers', 'New York Giants', 'Houston Texans']",M&T Bank Stadium,,,,,,M&T Bank Stadium,AFC,East,John Harbaugh,Baltimore,Maryland
Buffalo Bills,"['Arizona Cardinals', 'Jacksonville Jaguars', 'Tennessee Titans', 'Miami Dolphins', 'Kansas City Chiefs', 'San Francisco 49ers', 'New England Patriots', 'New York Jets', 'Miami Dolphins', 'Baltimore Ravens', 'Houston Texans', 'New York Jets', 'Seattle Seahawks', 'Indianapolis Colts', 'Los Angeles Rams', 'Detroit Lions', 'New England Patriots']",Highmark Stadium,,,,,,Highmark Stadium,AFC,East,Sean McDermott,Orchard Park,New York
Carolina Panthers,"['Los Angeles Chargers', 'Cincinnati Bengals', 'Atlanta Falcons', 'New Orleans Saints', 'New York Giants', 'Kansas City Chiefs', 'Tampa Bay Buccaneers', 'Dallas Cowboys', 'Arizona Cardinals', 'New Orleans Saints', 'Las Vegas Raiders', 'Chicago Bears', 'Washington Commanders', 'Denver Broncos', 'Philadelphia Eagles', 'Tampa Bay Buccaneers', 'Atlanta Falcons']",Bank of America Stadium,,,,,,Bank of America Stadium,NFC,East,Dave Canales,Charlotte,North Carolina
Chicago Bears,"['Tennessee Titans', 'Los Angeles Rams', 'Carolina Panthers', 'Jacksonville Jaguars', 'New England Patriots', 'Green Bay Packers', 'Minnesota Vikings', 'Detroit Lions', 'Seattle Seahawks', 'Houston Texans', 'Indianapolis Colts', 'Washington Commanders', 'Arizona Cardinals', 'Detroit Lions', 'San Francisco 49ers', 'Minnesota Vikings', 'Green Bay Packers']",Soldier Field,,,,,,Soldier Field,NFC,East,Ben Johnson,Chicago,Illinois
Cincinnati Bengals,"['New England Patriots', 'Washington Commanders', 'Baltimore Ravens', 'Philadelphia Eagles', 'Las Vegas Raiders', 'Pittsburgh Steelers', 'Cleveland Browns', 'Denver Broncos', 'Kansas City Chiefs', 'Carolina Panthers', 'New York Giants', 'Cleveland Browns', 'Baltimore Ravens', 'Los Angeles Chargers', 'Dallas Cowboys', 'Tennessee Titans', 'Pittsburgh Steelers']",Paycor Stadium,,,,,,Paycor Stadium,AFC,East,Zac Taylor,Cincinnati,Ohio
Cleveland Browns,"['Dallas Cowboys', 'New York Giants', 'Cincinnati Bengals', 'Baltimore Ravens', 'Los Angeles Chargers', 'Pittsburgh Steelers', 'Kansas City Chiefs', 'Miami Dolphins', 'Jacksonville Jaguars', 'Las Vegas Raiders', 'Washington Commanders', 'Philadelphia Eagles', 'New Orleans Saints', 'Denver Broncos', 'Pittsburgh Steelers', 'Cincinnati Bengals', 'Baltimore Ravens']",Huntington Bank Field,,,,,,Huntington Bank Field,AFC,East,Kevin Stefanski,Cleveland,Ohio
Dallas Cowboys,"['New Orleans Saints', 'Baltimore Ravens', 'Detroit Lions', 'Philadelphia Eagles', 'Houston Texans', 'New York Giants', 'Cincinnati Bengals', 'Tampa Bay Buccaneers', 'Washington Commanders', 'Cleveland Browns', 'New York Giants', 'Pittsburgh Steelers', 'San Francisco 49ers', 'Atlanta Falcons', 'Washington Commanders', 'Carolina Panthers', 'Philadelphia Eagles']",AT&T Stadium,,,,,,AT&T Stadium,NFC,East,Brian Schottenheimer,Arlington,Texas
Denver Broncos,"['Pittsburgh Steelers', 'Las Vegas Raiders', 'Los Angeles Chargers', 'Carolina Panthers', 'Atlanta Falcons', 'Cleveland Browns', 'Indianapolis Colts', 'Kansas City Chiefs', 'Seattle Seahawks', 'Tampa Bay Buccaneers', 'New York Jets', 'New Orleans Saints', 'Baltimore Ravens', 'Kansas City Chiefs', 'Las Vegas Raiders', 'Los Angeles Chargers', 'Cincinnati Bengals']",Empower Field at Mile High,,,,,,Empower Field at Mile High,AFC,East,Sean Payton,Denver,Colorado
Detroit Lions,"['Los Angeles Rams', 'Tampa Bay Buccaneers', 'Seattle Seahawks', 'Tennessee Titans', 'Jacksonville Jaguars', 'Chicago Bears', 'Green Bay Packers', 'Buffalo Bills', 'Minnesota Vikings', 'Arizona Cardinals', 'Dallas Cowboys', 'Minnesota Vikings', 'Green Bay Packers', 'Houston Texans', 'Indianapolis Colts', 'Chicago Bears', 'San Francisco 49ers']",Ford Field,,,,,,Ford Field,NFC,East,Dan Campbell,Detroit,Michigan
Green Bay Packers,"['Indianapolis Colts', 'Minnesota Vikings', 'Arizona Cardinals', 'Houston Texans', 'Detroit Lions', 'San Francisco 49ers', 'Miami Dolphins', 'New Orleans Saints', 'Chicago Bears', 'Philadelphia Eagles', 'Tennessee Titans', 'Los Angeles Rams', 'Jacksonville Jaguars', 'Chicago Bears', 'Detroit Lions', 'Seattle Seahawks', 'Minnesota Vikings']",Lambeau Field,,,,,,Lambeau Field,NFC,East,Matt LaFleur,Green Bay,Wisconsin
Houston Texans,"['Chicago Bears', 'Jacksonville Jaguars', 'Buffalo Bills', 'Indianapolis Colts', 'Detroit Lions', 'Tennessee Titans', 'Miami Dolphins', 'Baltimore Ravens', 'Indianapolis Colts', 'Minnesota Vikings', 'New England Patriots', 'Green Bay Packers', 'New York Jets', 'Dallas Cowboys', 'Jacksonville Jaguars', 'Kansas City Chiefs', 'Tennessee Titans']",NRG Stadium,,,,,,NRG Stadium,AFC,East,DeMeco Ryans,Houston,Texas
Indianapolis Colts,"['Houston Texans', 'Chicago Bears', 'Pittsburgh Steelers', 'Miami Dolphins', 'Buffalo Bills', 'Detroit Lions', 'Tennessee Titans', 'Jacksonville Jaguars', 'Green Bay Packers', 'Jacksonville Jaguars', 'Tennessee Titans', 'Houston Texans', 'Minnesota Vikings', 'New York Jets', 'New England Patriots', 'Denver Broncos', 'New York Giants']",Lucas Oil Stadium,,,,,,Lucas Oil Stadium,AFC,East,Shane Steichen,Indianapolis,Indiana
Jacksonville Jaguars,"['Cleveland Browns', 'Indianapolis Colts', 'New England Patriots', 'Green Bay Packers', 'Minnesota Vikings', 'Houston Texans', 'New York Jets', 'Tennessee Titans', 'Miami Dolphins', 'Buffalo Bills', 'Houston Texans', 'Chicago Bears', 'Philadelphia Eagles', 'Detroit Lions', 'Tennessee Titans', 'Las Vegas Raiders', 'Indianapolis Colts']",EverBank Stadium[D],,,,,,EverBank Stadium[D],AFC,East,Liam Coen,Jacksonville,Florida
Kansas City Chiefs,"['Baltimore Ravens', 'Cincinnati Bengals', 'New Orleans Saints', 'Tampa Bay Buccaneers', 'Denver Broncos', 'Las Vegas Raiders', 'Los Angeles Chargers', 'Houston Texans', 'Atlanta Falcons', 'Los Angeles Chargers', 'San Francisco 49ers', 'Las Vegas Raiders', 'Buffalo Bills', 'Carolina Panthers', 'Cleveland Browns', 'Pittsburgh Steelers', 'Denver Broncos']",GEHA Field at Arrowhead Stadium,,,,,,GEHA Field at Arrowhead Stadium,AFC,East,Andy Reid,Kansas City,Missouri
Las Vegas Raiders,"['Carolina Panthers', 'Cleveland Browns', 'Pittsburgh Steelers', 'Kansas City Chiefs', 'Denver Broncos', 'Atlanta Falcons', 'Jacksonville Jaguars', 'Los Angeles Chargers', 'Los Angeles Chargers', 'Baltimore Ravens', 'Denver Broncos', 'Los Angeles Rams', 'Cincinnati Bengals', 'Miami Dolphins', 'Kansas City Chiefs', 'Tampa Bay Buccaneers', 'New Orleans Saints']",Allegiant Stadium,,,,,,Allegiant Stadium,AFC,East,Pete Carroll,Paradise,Nevada
Los Angeles Chargers,"['Las Vegas Raiders', 'Kansas City Chiefs', 'New Orleans Saints', 'Tennessee Titans', 'Cincinnati Bengals', 'Baltimore Ravens', 'Tampa Bay Buccaneers', 'Denver Broncos', 'Carolina Panthers', 'Pittsburgh Steelers', 'Denver Broncos', 'Arizona Cardinals', 'Cleveland Browns', 'Atlanta Falcons', 'Kansas City Chiefs', 'New England Patriots', 'Las Vegas Raiders']",SoFi Stadium[E],,,,,,SoFi Stadium[E],AFC,East,Jim Harbaugh,Inglewood,California
Los Angeles Rams,"['San Francisco 49ers', 'Green Bay Packers', 'Las Vegas Raiders', 'Minnesota Vikings', 'Miami Dolphins', 'Philadelphia Eagles', 'Buffalo Bills', 'Arizona Cardinals', 'Seattle Seahawks', 'Detroit Lions', 'Arizona Cardinals', 'Chicago Bears', 'Seattle Seahawks', 'New England Patriots', 'New Orleans Saints', 'San Francisco 49ers', 'New York Jets']",SoFi Stadium[E],,,,,,SoFi Stadium[E],NFC,East,Sean McVay,Inglewood,California
Miami Dolphins,"['Jacksonville Jaguars', 'Buffalo Bills', 'Tennessee Titans', 'Arizona Cardinals', 'Las Vegas Raiders', 'New England Patriots', 'New York Jets', 'San Francisco 49ers', 'Seattle Seahawks', 'New England Patriots', 'Indianapolis Colts', 'Buffalo Bills', 'Los Angeles Rams', 'Green Bay Packers', 'Houston Texans', 'Cleveland Browns', 'New York Jets']",Hard Rock Stadium,,,,,,Hard Rock Stadium,AFC,East,Mike McDaniel,Miami Gardens,Florida
Minnesota Vikings,"['San Francisco 49ers', 'Houston Texans', 'New York Jets', 'Detroit Lions', 'Indianapolis Colts', 'Arizona Cardinals', 'Atlanta Falcons', 'Chicago Bears', 'Green Bay Packers', 'New York Giants', 'Green Bay Packers', 'Los Angeles Rams', 'Jacksonville Jaguars', 'Tennessee Titans', 'Chicago Bears', 'Seattle Seahawks', 'Detroit Lions']",U.S. Bank Stadium,,,,,,U.S. Bank Stadium,NFC,East,Kevin O'Connell,Minneapolis,Minnesota
New England Patriots,"['Seattle Seahawks', 'Miami Dolphins', 'Houston Texans', 'New York Jets', 'Los Angeles Rams', 'Indianapolis Colts', 'Los Angeles Chargers', 'Buffalo Bills', 'Cincinnati Bengals', 'New York Jets', 'San Francisco 49ers', 'Jacksonville Jaguars', 'Tennessee Titans', 'Chicago Bears', 'Miami Dolphins', 'Arizona Cardinals', 'Buffalo Bills']",Gillette Stadium,,,,,,Gillette Stadium,AFC,East,Mike Vrabel,Foxborough,Massachusetts
New Orleans Saints,"['Carolina Panthers', 'Philadelphia Eagles', 'Tampa Bay Buccaneers', 'Denver Broncos', 'Atlanta Falcons', 'Cleveland Browns', 'Los Angeles Rams', 'Washington Commanders', 'Las Vegas Raiders', 'Dallas Cowboys', 'Atlanta Falcons', 'Kansas City Chiefs', 'Los Angeles Chargers', 'Carolina Panthers', 'New York Giants', 'Green Bay Packers', 'Tampa Bay Buccaneers']",Caesars Superdome,,,,,,Caesars Superdome,NFC,East,Kellen Moore,New Orleans,Louisiana
New York Giants,"['Minnesota Vikings', 'Dallas Cowboys', 'Cincinnati Bengals', 'Philadelphia Eagles', 'Washington Commanders', 'Tampa Bay Buccaneers', 'New Orleans Saints', 'Baltimore Ravens', 'Indianapolis Colts', 'Washington Commanders', 'Cleveland Browns', 'Seattle Seahawks', 'Pittsburgh Steelers', 'Carolina Panthers', 'Dallas Cowboys', 'Atlanta Falcons', 'Philadelphia Eagles']",MetLife Stadium[B],,,,,,MetLife Stadium[B],NFC,East,Brian Daboll,East Rutherford,New Jersey
New York Jets,"['New England Patriots', 'Denver Broncos', 'Buffalo Bills', 'Houston Texans', 'Indianapolis Colts', 'Seattle Seahawks', 'Los Angeles Rams', 'Miami Dolphins', 'San Francisco 49ers', 'Tennessee Titans', 'Minnesota Vikings', 'Pittsburgh Steelers', 'New England Patriots', 'Arizona Cardinals', 'Miami Dolphins', 'Jacksonville Jaguars', 'Buffalo Bills']",MetLife Stadium[B],,,,,,MetLife Stadium[B],AFC,East,Aaron Glenn,East Rutherford,New Jersey
Philadelphia Eagles,"['Green Bay Packers', 'Atlanta Falcons', 'Cleveland Browns', 'Jacksonville Jaguars', 'Washington Commanders', 'Carolina Panthers', 'Pittsburgh Steelers', 'Dallas Cowboys', 'New York Giants', 'New Orleans Saints', 'Tampa Bay Buccaneers', 'New York Giants', 'Cincinnati Bengals', 'Dallas Cowboys', 'Los Angeles Rams', 'Baltimore Ravens', 'Washington Commanders']",Lincoln Financial Field,,,,,,Lincoln Financial Field,NFC,East,Nick Sirianni,Philadelphia,Pennsylvania
Pittsburgh Steelers,"['Los Angeles Chargers', 'Dallas Cowboys', 'New York Jets', 'New York Giants', 'Baltimore Ravens', 'Cleveland Browns', 'Kansas City Chiefs', 'Cincinnati Bengals', 'Atlanta Falcons', 'Denver Broncos', 'Indianapolis Colts', 'Las Vegas Raiders', 'Washington Commanders', 'Cleveland Browns', 'Cincinnati Bengals', 'Philadelphia Eagles', 'Baltimore Ravens']",Acrisure Stadium,,,,,,Acrisure Stadium,AFC,East,Mike Tomlin,Pittsburgh,Pennsylvania
San Francisco 49ers,"['New York Jets', 'New England Patriots', 'Arizona Cardinals', 'Kansas City Chiefs', 'Dallas Cowboys', 'Seattle Seahawks', 'Chicago Bears', 'Los Angeles Rams', 'Detroit Lions', 'Minnesota Vikings', 'Los Angeles Rams', 'Seattle Seahawks', 'Tampa Bay Buccaneers', 'Green Bay Packers', 'Buffalo Bills', 'Miami Dolphins', 'Arizona Cardinals']",Levi's Stadium,,,,,,Levi's Stadium,NFC,East,Kyle Shanahan,Santa Clara,California
Seattle Seahawks,"['Denver Broncos', 'Miami Dolphins', 'New York Giants', 'San Francisco 49ers', 'Buffalo Bills', 'Los Angeles Rams', 'Arizona Cardinals', 'Green Bay Packers', 'Minnesota Vikings', 'New England Patriots', 'Detroit Lions', 'Atlanta Falcons', 'San Francisco 49ers', 'New York Jets', 'Arizona Cardinals', 'Chicago Bears', 'Los Angeles Rams']",Lumen Field,,,,,,Lumen Field,NFC,East,Mike Macdonald,Seattle,Washington
Tampa Bay Buccaneers,"['Washington Commanders', 'Denver Broncos', 'Philadelphia Eagles', 'Baltimore Ravens', 'Atlanta Falcons', 'San Francisco 49ers', 'Las Vegas Raiders', 'Carolina Panthers', 'New Orleans Saints', 'Detroit Lions', 'Atlanta Falcons', 'New Orleans Saints', 'Kansas City Chiefs', 'New York Giants', 'Carolina Panthers', 'Los Angeles Chargers', 'Dallas Cowboys']",Raymond James Stadium,,,,,,Raymond James Stadium,NFC,East,Todd Bowles,Tampa,Florida
Tennessee Titans,"['New York Jets', 'Green Bay Packers', 'Indianapolis Colts', 'New England Patriots', 'Minnesota Vikings', 'Jacksonville Jaguars', 'Cincinnati Bengals', 'Houston Texans', 'Chicago Bears', 'Miami Dolphins', 'Buffalo Bills', 'Detroit Lions', 'Los Angeles Chargers', 'Houston Texans', 'Washington Commanders', 'Indianapolis Colts', 'Jacksonville Jaguars']",Nissan Stadium,,,,,,Nissan Stadium,AFC,East,Brian Callahan,Nashville,Tennessee
Washington Commanders,"['New York Giants', 'Cleveland Browns', 'Carolina Panthers', 'Chicago Bears', 'Pittsburgh Steelers', 'Dallas Cowboys', 'Tennessee Titans', 'Philadelphia Eagles', 'Atlanta Falcons', 'Tampa Bay Buccaneers', 'Cincinnati Bengals', 'Arizona Cardinals', 'Baltimore Ravens', 'New York Giants', 'Philadelphia Eagles', 'New Orleans Saints', 'Dallas Cowboys']",Northwest Stadium,,,,,,Northwest Stadium,NFC,East,Dan Quinn,Landover,Maryland
